"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_030990515.1",12.7967869407916,-0.299827631270811,0.547420488262853,4.75992911617853,0.190244322485187,NA
"XM_030990516.1",1.97300181160315,0.0633117204853847,1.57812692568195,0.328278058970277,0.954625292125021,NA
"XM_030990519.1",13.1654428554139,0.579763033648003,0.617174302186643,1.13772921067208,0.767974783808822,NA
"XM_030990520.1",0.823329612619922,0.928344905310511,3.10940625062335,0.365185534975083,0.947336615032052,NA
"XM_030990523.1",2.56522876882371,-1.41240886916385,1.47882088861124,4.045145108977,0.256630356978292,NA
"XM_030990527.1",1.69340119428462,-3.44588738996679,3.24362989787076,1.79817545445204,0.615332057834018,NA
"XM_030990529.1",8.87076119360451,1.82852042668328,1.35915664082654,3.46166817389397,0.325767765246635,NA
"XM_030990530.1",7.71105724348795,-0.803333030795475,1.03183953077845,1.65479826557578,0.647029478881122,NA
"XM_030990531.1",7.04699600614421,-0.503664023320943,1.3357277413129,0.668491630168518,0.880588800335398,NA
"XM_030990532.1",4.58415103487442,-1.25444526884856,1.32312763206797,1.04045041235048,0.791465449404317,NA
"XM_030990534.1",1.20781395886636,0.0986742440404702,2.67507966119311,0.849869060578357,0.837505518867347,NA
"XM_030990536.1",1.03151635030979,-0.414298576287244,4.34346304248315,0.274531924685093,0.964744940708622,NA
"XM_030990539.1",16.6155050682722,1.07884176446871,0.881711078037643,1.48704948005245,0.685262513035007,NA
"XM_030990540.1",450.303643401267,0.220072487071563,0.139017643548526,12.5883937561603,0.00561680773309742,0.172323661251429
"XM_030990542.1",14.9241360650243,0.635522879488715,0.434413091583579,2.89614040698699,0.407917024569819,NA
"XM_030990543.1",29.4087894459608,-0.0256917483206974,0.549440344772512,0.521761853680246,0.914085066470107,1
"XM_030990544.1",5.70800048684576,-0.896946215574612,0.878641863291919,1.17350172844764,0.759366452545875,NA
"XM_030990545.1",0.602053027547989,1.36209574359833,4.31519407515881,0.494157538004433,0.920173087483027,NA
"XM_030990546.1",0.889813982638966,-2.08758921562595,4.14429113207748,0.480091438310637,0.923242953684559,NA
"XM_030990547.1",1.82873506923531,1.99831048365968,4.37082311173726,0.295605548289302,0.960852828322177,NA
"XM_030990549.1",3.89770606690079,-0.460435399168182,1.29135666302988,1.49626489952391,0.683132657532218,NA
"XM_030990554.1",0.578403779407573,1.53543387119807,4.40205467042691,0.273893560220252,0.96486121347596,NA
"XM_030990557.1",46.611903826758,0.516645959154402,0.329276005316233,4.54866961258294,0.20798993583299,0.890224781160175
"XM_030990566.1",11.3366842312704,0.42037365126262,0.643120115480321,0.826928551202855,0.843015825601909,NA
"XM_030990567.1",3.46509644170492,0.0742795400277353,0.994689842515135,0.35097105864245,0.950173638281893,NA
"XM_030990569.1",1.04902901744582,1.34083829884539,2.3746696579393,0.278064519208797,0.96409974062658,NA
"XM_030990574.1",21.2443044019086,-0.95040823191352,1.38924077656163,0.4808973255859,0.923067690592269,1
"XM_030990576.1",0.887203998361843,0.139226596670362,4.41679835304148,0.18397041172971,0.980134573038933,NA
"XM_030990577.1",3.97110847942172,0.192234748780039,1.93720012303396,0.459655763688573,0.927661130587795,NA
"XM_030990578.1",0.425702279188968,1.0831439354452,4.35661444873137,0.136334180748165,0.987146171244339,NA
"XM_030990580.1",26.0196724136046,-1.00206001731138,0.613593327307152,4.29134658678885,0.231674004372266,0.910506992720048
"XM_030990581.1",19.6177475189569,7.92263830321995,4.27439501348772,0.268495646432129,0.965840443540568,NA
"XM_030990582.1",47.8521147982228,-0.719156928436952,1.04490840786179,1.46581479049161,0.690182431469914,1
"XM_030990587.1",26.3950126459828,-0.388634973252291,0.592040010438302,1.85754477917362,0.602493312132186,1
"XM_030990590.1",1.08255379122119,-18.761076947367,4.37769650090576,-0.311785351451768,1,NA
"XM_030990593.1",1.51787047708981,0.598114163085701,3.07425454808214,0.224786825859624,0.973492016303215,NA
"XM_030990598.1",2.12963088509069,0.354955626882429,2.53917919681951,-0.0137532145150345,1,NA
"XM_030990599.1",3.02565198064929,-0.689892510399473,1.35160343630323,0.754203253311616,0.860386652232877,NA
"XM_030990600.1",69.9154620609069,-0.327365795268064,0.45792679185678,13.6270616787954,0.00345934952494424,0.127563513732319
"XM_030990604.1",1.15315955075243,-1.36774108857099,1.84112687793263,2.01916438980007,0.568438607140781,NA
"XM_030990606.1",12.556626135064,-0.253588072941136,1.09898608827776,1.26813983007291,0.736712128574783,NA
"XM_030990609.1",1.4495413742271,-0.821990502390798,1.93966813036904,0.611800547379019,0.893725673766482,NA
"XM_030990614.1",0.7321228501135,-17.6350276513722,4.35567509020124,-0.0369353424372996,1,NA
"XM_030990616.1",0.696984452732871,-0.144982261893978,3.58310313248102,0.0566710146971943,0.996472324064546,NA
"XM_030990617.1",1.72965761407265,1.96324267011417,3.33813439271338,1.06519279060779,0.785482620197418,NA
"XM_030990618.1",1.99040618424792,-0.989481418366257,1.66700118165055,1.02823648599315,0.79442000155452,NA
"XM_030990619.1",0.917758808623503,-1.38379710761385,3.04297531199174,0.508508691225032,0.917018152106997,NA
"XM_030990621.1",3.5412842788553,-0.569490049169823,1.16662346647353,1.01848643626174,0.796778906749076,NA
"XM_030990630.1",13.1968746799859,0.438970680047328,0.801044021794136,1.15398825964043,0.764059629536713,NA
"XM_030990638.1",11.9460478512696,0.0020613118668761,1.79052944817013,2.72455260253139,0.436070949317473,NA
"XM_030990643.1",7.9308928558134,-0.907759673765363,1.23349367666127,1.25797627928048,0.739135372020636,NA
"XM_030990646.1",0.703138971283549,2.31563950723655,3.34551636045023,1.42257981410021,0.700250537661925,NA
"XM_030990658.1",27.9891715766422,0.0373945411162505,0.350695866138378,1.07674045654129,0.782691787845314,1
"XM_030990659.1",118.730022662169,0.464451596238804,0.390554313101682,2.07787733800025,0.556401277637171,1
"XM_030990663.1",19.9997481344148,0.0516188185513244,0.979877711381531,1.83471438521346,0.60740998970152,1
"XM_030990664.1",7.39656436440853,1.85211364378761,1.13433562899009,3.31749374424193,0.345215253508483,NA
"XM_030990665.1",1.9723911528853,-14.4866451923148,4.4124430150376,0.625319065270752,0.89061247082863,NA
"XM_030990667.1",25.9704607318244,-1.23764534261021,1.47033590545926,1.98328212768746,0.575883802378435,1
"XM_030990668.1",8.31473795839532,2.35103196882738,4.24310430258433,0.434274027795311,0.933074730811387,NA
"XM_030990669.1",42.6094910433341,0.189904427537178,0.38741390313025,1.25100175033138,0.740799739722416,1
"XM_030990676.1",85.9712167377094,0.113262004829606,0.310295134700507,4.82716881995465,0.184899053829081,0.874778772550877
"XM_030990680.1",35.8044112188902,-1.78637984815854,1.684565912608,1.38949484170955,0.707999036001176,1
"XM_030990698.1",0.639038048226679,0.788807372143744,2.84225320943861,0.327100900606816,0.954853494022399,NA
"XM_030990711.1",1.86664147163983,-1.40542428246177,1.66744587382084,1.95848615612347,0.581067610671871,NA
"XM_030990712.1",1.79139289021506,0.488235205481406,1.86645754341835,2.34167649191433,0.504583846981423,NA
"XM_030990716.1",14.9149949362293,-0.540336548797037,0.754126187452501,1.4107336756024,0.703020638044338,NA
"XM_030990722.1",3.99622857353557,-0.433981049241655,1.3854265902104,0.138228629821043,0.986884721935151,NA
"XM_030990723.1",15.2600447970589,-0.82958711765977,0.695760576422932,1.64194806120931,0.649916219408166,NA
"XM_030990732.1",20.0728099775538,5.72316409802672,4.24027331312003,2.5321395038723,0.469510745954708,1
"XM_030990735.1",11.1025972596245,1.22923114874909,4.41480356161598,0.114686382790055,0.990018556901758,NA
"XM_030990736.1",56.8939222374091,-1.52458594603814,1.18166627697383,1.72137855274006,0.632191360281847,1
"XM_030990737.1",2.18971446447471,1.29644757486581,1.49480819651783,2.23579121638352,0.524933066267806,NA
"XM_030990740.1",0.976146764072186,-1.25628252848098,3.02712755514419,0.892373108243895,0.827267952876873,NA
"XM_030990741.1",3.09560768118567,0.344282525735696,1.39765820067324,0.405849152705166,0.939031563894323,NA
"XM_030990742.1",9.15450351863194,1.08750186046521,0.867994623197383,1.68790430030437,0.639626286557939,NA
"XM_030990747.1",9.30111946209337,-0.524112313383365,1.34045997872597,1.26219157557843,0.738130029473067,NA
"XM_030990751.1",3.80128044371263,-1.01310369278126,1.23700284899533,0.847388557622182,0.838101910057391,NA
"XM_030990756.1",2.41205792992479,0.748144653431169,1.43426201268904,1.89551193020228,0.594374165118508,NA
"XM_030990762.1",3.36022328551,0.40183553675658,1.35445294250088,2.07868300089425,0.556237361138261,NA
"XM_030990772.1",3.40669917991716,-21.531054754235,4.38645974727643,0.812242381061289,0.846536632161095,NA
"XM_030990773.1",41.9486001223255,1.00049864150122,1.00416270256222,1.17917974159568,0.758002077790275,1
"XM_030990774.1",1.78729792488253,-1.08330405967142,1.76433661265161,0.887583640056491,0.82842308184915,NA
"XM_030990776.1",255.510645058496,-0.166190507225488,0.347906270308058,1.05997935642876,0.786742932480571,1
"XM_030990778.1",1496.47205666854,-0.296545065181679,0.320285377907876,6.46557659212192,0.0910300087126845,0.679183041659816
"XM_030990779.1",534.215146937982,-0.428425562761732,0.240279561696405,3.55513783156326,0.313681024602238,0.968376719951435
"XM_030990789.1",0.562328545129983,-0.89497613314581,4.33793705466907,0.262328287224367,0.966950467917329,NA
"XM_030990792.1",31.9524870759672,-0.34933854101213,0.397114853761285,0.85754155574061,0.835659992711088,1
"XM_030990801.1",0.788446565743192,-1.11289749420157,2.25249732043695,1.16065415921499,0.762455695939866,NA
"XM_030990803.1",3.92610517425191,0.729005808570424,2.52354157295653,0.165903966091413,0.982896251045728,NA
"XM_030990804.1",1.81420677937209,-1.21450401798235,1.68574020652144,0.909058379449391,0.823241281526482,NA
"XM_030990807.1",0.514932314247915,0.553091513718391,4.33873348773509,-0.00802199749188048,1,NA
"XM_030990810.1",21.4121538932703,-0.735454468173269,0.679778064436894,4.70465654485015,0.194745836129864,0.878647390068269
"XM_030990812.1",2.17107589050173,-0.29318116133722,1.45133009777035,0.493055597344458,0.920414396413727,NA
"XM_030990813.1",71.0882302812185,0.127038739146634,0.345084216524689,0.396604941556816,0.940942938162483,1
"XM_030990815.1",0.596913831162609,1.21694416932576,4.41661969820311,0.11016688903015,0.990590051945329,NA
"XM_030990822.1",23.7751597226103,-0.135401464495548,0.43500151279182,2.10097732909585,0.551715068312065,1
"XM_030990824.1",1.99628519115849,0.73285573237346,1.9173039395868,1.7825370962177,0.61874241256209,NA
"XM_030990827.1",4.60600820738365,0.370797810234887,2.42178603431001,0.485695797834921,0.92202255504741,NA
"XM_030990828.1",1.24062266531645,-16.2464250221235,4.38424316407326,-0.764756167134866,1,NA
"XM_030990830.1",0.557069697533093,-0.313159703352404,4.35522006684775,0.43504191132892,0.932912215441199,NA
"XM_030990837.1",0.593514997128141,0.650782279445731,4.36125684519181,0.150568317245316,0.985144527032821,NA
"XM_030990840.1",6.78552579439563,-0.566874651877144,0.739942727088005,1.08382947495148,0.780979076999339,NA
"XM_030990845.1",3.70135491056934,0.261414514038629,1.02153027991839,0.567272669098649,0.903881936495379,NA
"XM_030990860.1",2.72594553637907,-1.87603391662499,1.46784081098231,1.98965938178177,0.574555710308749,NA
"XM_030990861.1",23.0013230211326,-0.455084686823238,0.386731176288271,1.76124083726212,0.623405460913893,1
"XM_030990862.1",73.7996383730444,-0.927517304132294,0.612876681856867,3.51650172177185,0.318628201065444,0.968376719951435
"XM_030990876.1",20.4944484478876,-0.0661955025902393,0.665102703430039,0.373826159283539,0.945594709066676,1
"XM_030990878.1",4.39125155070968,0.462237365092817,1.37346811241634,0.223794777973559,0.973659566206362,NA
"XM_030990879.1",2.95329004047205,0.938099865199148,1.19777434285418,2.35083594304659,0.502852101126145,NA
"XM_030990909.1",27.1609126210743,-0.178312590707222,0.37840260341324,0.500184377765379,0.918850902795891,1
"XM_030990917.1",12.9522649332109,0.887550430034702,4.32371869303489,0.0126718680966746,0.999622054330675,NA
"XM_030990918.1",18.3178145510832,-0.34413229142171,0.694214105887889,0.691880440877547,0.875112069615148,NA
"XM_030990931.1",13.3229258686448,-1.38551555521411,1.27420965987792,4.52702356892596,0.209892475481772,NA
"XM_030990932.1",548.441001514462,0.538591531532717,0.207648106283149,9.98578853219908,0.0186873252299025,0.322819334489532
"XM_030990933.1",0.765240295399873,1.97654693595206,4.41240152978959,0.494400316490132,0.920119904216954,NA
"XM_030990934.1",234.011688030265,-0.36594174938429,0.281664284100678,22.2777595048746,5.71013776505154e-05,0.00995380833135121
"XM_030990938.1",7.57304336594147,-1.79381805020643,1.63989311747675,1.24156593793705,0.743053305530912,NA
"XM_030990943.1",10.5935127561654,-0.148274371143365,0.819622430746721,1.63108581204584,0.652362040146853,NA
"XM_030990945.1",9.50986342715582,-0.453439317821949,0.699892114551863,1.91631862423108,0.589955408695818,NA
"XM_030990946.1",1.0744448960927,1.22256700067675,4.4157801480478,0.112230570851192,0.99033036247834,NA
"XM_030990950.1",73.4352787641533,0.045547619671889,0.384628383776822,4.18825627180966,0.24184028821656,0.92549308623375
"XM_030990957.1",77.5741115177908,-0.212231194029974,2.54436034382498,0.748912603112132,0.861643264165444,1
"XM_030990958.1",334.459143893261,2.09777192706382,1.77822638176304,1.20344880045596,0.752177266234761,1
"XM_030990959.1",6.07437968159427,0.545464417211466,1.06015867177325,2.6483266499775,0.449080179224944,NA
"XM_030990974.1",2.35618099283004,-0.233448922299882,1.20994045156049,1.47709191454407,0.687567506904278,NA
"XM_030990984.1",4.27808377292673,0.00375069127571079,0.826705348901625,1.49102672916979,0.684342899842738,NA
"XM_030990987.1",7.07808872202073,-0.492545577454995,0.903887467022694,4.6121092369331,0.202505747847184,NA
"XM_030990995.1",2.18013103905971,0.920129139754846,1.50260766405079,0.806514950167511,0.847908116999701,NA
"XM_030991001.1",58.8614807906033,0.398148837366208,0.386039413532935,1.22658618285958,0.7466351624537,1
"XM_030991004.1",9.48140627928625,-0.290846119882118,0.696304996833117,1.31126817232328,0.72645909227489,NA
"XM_030991025.1",2.15231352373354,-2.74715099257488,2.64494112603461,1.29081493314425,0.731315308639711,NA
"XM_030991029.1",0.610322541735283,17.5101105655166,4.33598863814509,-0.0319796784436583,1,NA
"XM_030991050.1",38.7321519196932,-0.877178232513008,0.597968752935329,7.93129196504296,0.0474532423919495,0.519320849982671
"XM_030991053.1",30.0198866738407,-0.201554432152862,0.399502144352491,4.33105757598288,0.227863716707103,0.90882975922713
"XM_030991063.1",25.9229371552425,0.233138019234241,0.375090176213315,3.8388005049807,0.279405124192431,0.950770764221803
"XM_030991087.1",33.6422994804544,0.493054724284143,0.455763788641304,2.80129208551766,0.423287260939808,0.998143285873081
"XM_030991114.1",0.6048733180194,-1.13675894133786,4.38133629981539,0.421135499530926,0.935842607766288,NA
"XM_030991120.1",24.43472989513,-0.724763642714007,0.551819277114224,2.54456410432502,0.467291158032226,1
"XM_030991123.1",1.76505611213687,1.00339314898618,1.75090245707246,0.484979926887469,0.922178645771431,NA
"XM_030991130.1",0.946731100550523,0.690151184941519,4.41555963070198,0.015455030227276,0.999491359574329,NA
"XM_030991138.1",51.0739798574758,0.479786706905795,0.284978807462959,3.08435976191956,0.378800558273457,0.992409795643309
"XM_030991188.1",5.32202207572998,-0.0214548000665064,0.782775080726147,3.1892820631012,0.363352150887253,NA
"XM_030991191.1",1.32313419285358,-2.54822533438862,3.2933780215963,0.816938241787774,0.845411486992494,NA
"XM_030991196.1",1.09914575096463,0.639859250092956,2.52822352067167,0.260640223883996,0.967252630523397,NA
"XM_030991210.1",0.508626081585211,0.179296271392531,4.34189467796748,0.261911995027866,0.967025050917681,NA
"XM_030991221.1",3.46128886076251,-1.70523831912758,1.3904585363899,1.66244250641226,0.645315707305098,NA
"XM_030991235.1",8.99885876467331,0.345512992009709,0.961012012918002,0.830029003114284,0.842271824199902,NA
"XM_030991239.1",5.89243840634551,-1.74936986512079,0.946241171088137,6.07786180718726,0.107882919663049,NA
"XM_030991260.1",24.0790715197699,-0.540040625769211,0.762225922305295,0.826253172943737,0.843177861227799,1
"XM_030991267.1",90.9139173649619,-0.0331192612953388,0.532039280925025,0.740317784998552,0.863682279078086,1
"XM_030991283.1",1.23812199119875,1.60119387278939,2.03742656355186,2.27123325948363,0.518054240159812,NA
"XM_030991285.1",1.39540722759567,-1.14090556341127,1.85697116147292,0.936892941686466,0.816516785170244,NA
"XM_030991287.1",11.870167109561,-1.09997789917449,1.16344065776457,1.84817534715137,0.604507968787946,NA
"XM_030991299.1",12.8482281698118,0.344561145110261,0.709592436681547,0.250272893274854,0.969092356257747,NA
"XM_030991301.1",94.9648056158564,1.58465822391939,0.447240462394869,13.3192657974794,0.00399466508728328,0.140546244125976
"XM_030991303.1",27.6382897909896,1.45833147781578,0.714434519890284,4.22883167239148,0.237791094143096,0.921140248524014
