"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_030992659.1",1.49536804953313,-1.98164974769759,1.99344121631861,2.09352468305239,0.553223874483572,NA
"XM_030992662.1",6.73063526719432,-1.29270434440043,0.957609833708408,2.13326588373604,0.545212219368372,NA
"XM_030992663.1",28.0498781946772,-0.0381637169101081,0.628780890028814,2.30486304615069,0.511589916670087,0.891104974062309
"XM_030992665.1",7.77231721754,-0.495982728319629,1.0172515737342,1.7767711044834,0.620002802238286,NA
"XM_030992667.1",13.3689324048842,0.892942451619423,0.571729260445097,12.0249620681969,0.00729813833144914,NA
"XM_030992671.1",5.20192157881454,-2.0949432185922,1.09803938989041,4.0505996125433,0.256051868856772,NA
"XM_030992673.1",61.1791476448464,0.473555960551924,1.04594977476251,2.91144294554093,0.40548142364964,0.829824061064417
"XM_030992674.1",2.15783413509304,-3.35593521628919,4.81601546726748,0.598385194690144,0.896801946460356,NA
"XM_030992675.1",2.36405406108303,5.78473851528359,3.75227322892195,3.3209775950329,0.344733609895173,NA
"XM_030992678.1",3.06461841970921,0.522922067742053,1.69288267080584,1.64583969417798,0.649041211922078,NA
"XM_030992679.1",1.88321806986507,2.22712943456971,4.8789797437338,0.16035146876974,0.983720830970644,NA
"XM_030992682.1",4.38311683578924,-3.39558900304243,1.77473523466135,8.70558531796809,0.0334725459682657,NA
"XM_030992683.1",1.81894957191723,0.551944566384668,1.72035081242303,1.15609056850752,0.763553698481287,NA
"XM_030992686.1",3.40647559411783,0.280344960055613,1.17158684149014,2.8333931422243,0.418032271877567,NA
"XM_030992687.1",2.7416599581053,0.656364051871121,4.90076169265462,0.0633416330192063,0.995839792781362,NA
"XM_030992689.1",216.429208810795,-0.249166387448212,0.292017166907675,11.1397902131555,0.0109935012500844,0.146400487828934
"XM_030992691.1",0.649653003603638,-2.02528766416749,4.82357992031007,0.518315464703843,0.914849547761353,NA
"XM_030992692.1",1.81333251837153,3.21475533336813,2.87450174928866,0.289296508642146,0.962028786314547,NA
"XM_030992695.1",174.637432987138,-1.53047985767196,0.554213383339908,7.63981964168732,0.0540726549112629,0.353923142131651
"XM_030992696.1",0.616421773432098,2.11258651591473,4.91204296134499,0.207426892757031,0.976381531092679,NA
"XM_030992697.1",5.1149069702882,-0.540774841039408,0.999473209848894,3.0905304339394,0.377876685839076,NA
"XM_030992700.1",1.96734429671326,2.0362134672975,1.55126895151652,5.38926239479088,0.145414034065467,NA
"XM_030992701.1",9.03395282592736,0.432683218668817,0.951957692652332,9.61902437594975,0.0220982779540618,NA
"XM_030992705.1",958.545143384107,1.03770205132215,0.157017360652436,99.6811252491969,1.81994514899096e-21,4.2049832667436e-18
"XM_030992707.1",2.50157364696654,-2.02431593676986,1.65772710443181,2.71463698632368,0.437745620035106,NA
"XM_030992709.1",1.43137483634744,-2.45608792744613,2.8728547588518,0.428055940987754,0.934387718713016,NA
"XM_030992712.1",13.2512375415054,-0.401401790171795,0.717003269956401,0.464327407989614,0.926655644936322,NA
"XM_030992715.1",0.65244454967941,-0.828288076459332,4.85784707973373,0.11867810350261,0.989505425121949,NA
"XM_030992716.1",0.462388259334743,-0.595580458896204,4.83748203099075,0.260227317635387,0.967326430747269,NA
"XM_030992719.1",0.837357335586755,-0.476920838972273,4.82601350698472,0.405055957962567,0.939196083243004,NA
"XM_030992722.1",79.6479471435238,-0.0654050822894016,0.329417888488446,1.26524485263897,0.737402101466864,0.967491749206422
"XM_030992723.1",447.400885812655,0.555664296348472,0.161657416773038,30.4751658020359,1.09628251288748e-06,0.000167800859088786
"XM_030992725.1",150.27799312531,0.553032568393647,0.544945691707122,3.15956073794854,0.367672260409201,0.803256377244747
"XM_030992727.1",1.00291979994512,-3.36870342783579,2.52059104083222,3.79891397045445,0.284012479487519,NA
"XM_030992728.1",63.8419439593326,0.0228248511796617,0.413080461763095,3.03755807163816,0.385870632085268,0.81373761596514
"XM_030992729.1",5.56671757978527,0.0700764619180235,1.07799814383398,1.97712296806024,0.577168469968886,NA
"XM_030992730.1",1.01539804551656,2.26963797444194,3.47227802685329,1.25782148729245,0.739172298009774,NA
"XM_030992734.1",1.01242731909106,-2.23544702172274,2.50059155127494,2.17210043454101,0.537464601156047,NA
"XM_030992738.1",5.01342360482438,1.32416920249625,1.10450076142643,3.33224784446805,0.343179505748768,NA
"XM_030992745.1",7.14854686550126,-1.30224408588237,0.777550457851322,3.32030453897175,0.344826614451961,NA
"XM_030992749.1",88.1341754191841,-0.474522709627206,0.344773849993188,7.46376914374213,0.0584967219470995,0.370800208666045
"XM_030992750.1",420.474315299463,0.457386645436243,0.212184474072289,20.1702758426764,0.000156493347021357,0.00777586835038375
"XM_030992751.1",39.0305726799669,-0.37412916074385,0.469537573924558,1.26328827676859,0.737868539621073,0.967491749206422
"XM_030992755.1",1.99921479967544,-2.99661823198733,2.46839563962014,3.64340235743387,0.302634012100056,NA
"XM_030992758.1",9.77383538856163,0.7622499207415,0.941513721853427,0.776022701749838,0.855193066676757,NA
"XM_030992760.1",36.6925383336866,0.729430226929523,0.825611221120229,2.65860741192193,0.44730742217203,0.854569737070927
"XM_030992763.1",2.36232093995161,1.70567936436206,2.77447927205289,0.187229296922638,0.979624110846332,NA
"XM_030992766.1",4.10400918641936,-2.24425070865426,2.14792125370619,2.81094014701379,0.421702139125016,NA
"XM_030992775.1",1.34452744491347,-3.48830443841249,4.79280264923877,1.41957989540627,0.700951581514272,NA
"XM_030992776.1",18.6627931504755,-0.423379363878049,0.478813687666262,1.45729643178552,0.692160770044779,0.952210455009504
"XM_030992783.1",0.97436088778271,0.513012282656358,4.84541917140518,0.209740435886669,0.976001749701893,NA
"XM_030992784.1",1.62090866393723,-1.00274379104358,2.22383727353245,1.54173477028153,0.672671999383746,NA
"XM_030992785.1",11.3283598592041,0.618352637521258,0.667832747599206,1.77166531487929,0.621120205295237,NA
"XM_030992787.1",50.3785545528681,0.562972053044804,0.44412665207311,2.1461661389587,0.542629644662879,0.910058175276424
"XM_030992788.1",1.88178857536275,-4.3102407013843,4.94016247812706,0.399683990539319,0.9403077672666,NA
"XM_030992791.1",17.8606134160603,0.910263355622231,0.78998202217293,3.43766178618526,0.328937631843687,0.780298150282176
"XM_030992795.1",0.7943849125402,-0.549793213942883,3.59471782553623,1.17383172869206,0.759287140668263,NA
"XM_030992807.1",4.42321452947462,-2.31803615490526,1.60092662722481,2.83552781537942,0.417684750609447,NA
"XM_030992809.1",0.793344911662969,-1.82781799237228,4.74204532879725,0.451622280316478,0.929383717994965,NA
"XM_030992815.1",4.71924290173101,-0.889874125523865,1.20550339474851,1.01943163159515,0.796550217448637,NA
"XM_030992826.1",1.3401844480909,3.85822718840725,4.15548380841207,1.58778352335497,0.662162985358675,NA
"XM_030992828.1",0.564692589815722,-1.00909794896954,4.88186888009449,0.283145409313267,0.963166566369306,NA
"XM_030992829.1",8.72918833603715,-0.443637044263736,0.680328061798525,1.02131319818453,0.796094980055421,NA
"XM_030992832.1",20.6153982227189,0.834344070197278,0.589277982395207,2.62263879166484,0.453534490244661,0.858223947346675
"XM_030992833.1",0.809937971156177,-1.17728402752921,3.51363530562938,0.898765995260035,0.825725592573726,NA
"XM_030992837.1",0.811112386179807,-0.83171313069134,2.80290206505144,0.30421246481103,0.959234292292338,NA
"XM_030992841.1",1.63559428450489,-1.98438320471088,3.63490717212255,1.79660963121015,0.61567299585227,NA
"XM_030992842.1",0.948546139694381,2.25682732045819,4.72869219441987,1.28332586087681,0.73309627271293,NA
"XM_030992845.1",45.0546534787158,0.205179856354755,0.598218965922115,2.4175798737852,0.490370524706089,0.877955131602803
"XM_030992849.1",1.78360397240392,2.24929604927148,3.13002516365292,0.673768551397487,0.879355810614186,NA
"XM_030992852.1",0.428191622179707,0.20074377348528,4.91436706414328,0.258929910116262,0.967558038976943,NA
"XM_030992853.1",0.862440084352455,1.17829791244906,3.42365563450895,0.487778706588436,0.921568055129923,NA
"XM_030992855.1",244.777428379914,0.113840761046383,0.41773149173662,1.47382533573688,0.688324470362474,0.950049397326922
"XM_030992857.1",0.783023143850707,0.377824895857949,4.82193130224321,0.0897204434405552,0.993041808119962,NA
"XM_030992859.1",0.352437280182074,0.331133698113087,4.91387450562199,0.0851958641073498,0.993552763520856,NA
"XM_030992861.1",6.57324447783592,1.04520509973803,1.28309618952364,3.53710501043051,0.315981515840471,NA
"XM_030992863.1",11.2703195552882,-1.58981898589657,2.28840360825409,5.3702303283909,0.146609620018027,NA
"XM_030992865.1",0.879071617622855,-1.38811370091823,4.60503707820161,1.20443412513228,0.751941022914345,NA
"XM_030992867.1",2.76838833623813,2.59991780368896,1.83741678388764,1.8200524729946,0.610581045391536,NA
"XM_030992870.1",1.73634409752753,-0.833231529957839,2.12939173812397,2.72637957786053,0.435762959966701,NA
"XM_030992873.1",0.713011437896488,-1.93966733560039,3.79505078771302,0.369039148307849,0.94656133345363,NA
"XM_030992876.1",1.53324279128099,-0.524696991640094,1.81700975881116,3.83778185793086,0.279521947209619,NA
"XM_030992879.1",1.40577431407388,16.0899328851772,4.84628698467348,-0.0146634597747521,1,NA
"XM_030992880.1",29.5069197340461,-0.405658286220114,0.524141741245996,5.04214008493739,0.168737319069968,0.614943831517714
"XM_030992883.1",58.8561263619801,-0.053863535172586,0.264092557687706,2.05496493491961,0.561077250651616,0.913734113209448
"XM_030992891.1",8.41998719297072,-1.73138075962624,0.756196665065048,14.5384960785931,0.00225668828190979,NA
"XM_030992892.1",4.31880056040444,0.926634111298425,1.81901301647051,0.331818980203025,0.953937202050539,NA
"XM_030992904.1",1.0865181263585,0.268370338163679,3.57330278578983,2.34847857382182,0.50329736590403,NA
"XM_030992946.1",1.70195929003869,0.00375001337295185,2.63624093486033,1.0801162485423,0.781876138363709,NA
"XM_030992952.1",11.9226652344291,-0.183588289851419,1.76761100179966,0.180541838692307,0.980667645186425,NA
"XM_030992953.1",9.69368629136011,2.96480090522458,4.807093529087,0.5340855221257,0.911341635148577,NA
"XM_030992954.1",4.51848890659492,-0.32449590556373,1.55815298723374,0.147478200742341,0.985586249486925,NA
"XM_030992959.1",13.3112194183243,0.87658522049778,1.37190559769756,0.96803866103447,0.808984996223108,NA
"XM_030992962.1",1.26467523451014,1.28617297839003,4.34410412137846,0.189779618859681,0.979222105757011,NA
"XM_030992963.1",0.541596345431756,-0.946269907041788,4.90245547668627,0.646973572390891,0.885599563574447,NA
"XM_030992973.1",22.9339004968213,-0.187708682571754,1.12487547919719,1.31296279331778,0.726057258527802,0.965372416138626
"XM_030992981.1",1.36242665738221,-0.282232426462515,2.30643338506509,0.949761887092301,0.813405487056558,NA
"XM_030992982.1",1.10105395041883,4.17056098139125,4.83078564834844,0.589309476217078,0.898875304180493,NA
"XM_030992989.1",1.58613275348842,-3.75283370374796,2.53060875856116,2.98183028427237,0.394435081037648,NA
"XM_030992990.1",11.1586251326554,-1.42264446890575,0.810948589780277,5.12523931283894,0.162852879329817,NA
"XM_030992992.1",9.20706784413071,8.09605440291369,4.78829930333881,2.29313153841225,0.513837998789194,NA
"XM_030992993.1",0.888593965643242,-1.52434116773434,4.59972668994999,0.274683365638516,0.964717342593722,NA
"XM_030992994.1",2.88540901539536,0.71001970666779,1.25525104597385,0.555052747832725,0.906640379809136,NA
"XM_030993001.1",3.67185211219422,-0.569856790855572,2.18275383507724,0.946430396553914,0.814211047749328,NA
"XM_030993003.1",3.37261214564459,0.883421136061879,1.45863324337779,1.49023922771723,0.684524936960753,NA
"XM_030993004.1",2.04239876077435,-2.19968850858299,2.2379025683534,3.84030894735291,0.279232210052407,NA
"XM_030993008.1",20.8133443563767,0.724041442776215,0.473794533544266,3.37523608051362,0.337307704724707,0.783652876660364
"XM_030993009.1",1.51273838038541,1.879017397121,2.53000775531939,0.748628576768674,0.861710693614089,NA
"XM_030993010.1",15.2778417960914,0.249025077240974,0.663208980178947,0.735970150056104,0.864712540515942,0.993044593562435
"XM_030993011.1",0.7067963761205,-1.96429108339406,4.86787268926126,0.485827131744095,0.92199391216603,NA
"XM_030993013.1",4.82144025073759,1.71227345173964,1.91992469109709,3.09829248001088,0.376717288044683,NA
"XM_030993015.1",4.46338559109594,0.780290064779701,1.35441577974205,0.909464977560098,0.823143112112284,NA
"XM_030993016.1",1.52496459843166,1.81449101086829,2.85642531311375,1.06980315692511,0.784368262490287,NA
"XM_030993018.1",38.1050303674147,-0.15195709847305,0.550847728111938,2.36481849116224,0.500217246389828,0.881916785794505
"XM_030993020.1",5.53843442395978,0.61585302748529,1.26283321357481,2.0846375258476,0.55502694334865,NA
"XM_030993023.1",2.177902963845,0.710769071871707,4.68417248560477,1.10904195317264,0.774891780774579,NA
"XM_030993025.1",91.8420172378493,0.625510369640285,0.483918539532083,4.85784101962442,0.182507634374652,0.631995803448445
"XM_030993028.1",21.9468093798043,0.941839026314373,0.432967692204228,5.54875925191413,0.135751186663613,0.565377872395661
"XM_030993029.1",5.64148807709869,1.28624953669126,0.947129374171985,4.81954296100596,0.185498148155315,NA
"XM_030993030.1",6.57490377182424,0.0373987971389419,0.975649215056582,0.363005695112193,0.947774016023806,NA
"XM_030993031.1",1.83958610649809,-1.65151566990755,2.27301690448833,4.16935662812499,0.24374783092124,NA
"XM_030993039.1",12.6875963561853,0.334725503290162,0.579168802344235,4.5438995385429,0.208407814686914,NA
"XM_030993041.1",1.2929239249519,0.808617882080184,4.86467790392057,0.241096293502736,0.970697160465828,NA
"XM_030993047.1",2.74432770079003,-1.61265168802265,1.63816572993916,1.45253879565124,0.69326685645953,NA
"XM_030993052.1",3.87922348922772,-0.291411221747438,1.36337615229927,0.424704831875061,0.93509307647946,NA
"XM_030993054.1",1.09953223961687,2.16573741514407,2.44718879504171,1.04085388505882,0.791367860087484,NA
"XM_030993056.1",20.3136539055671,-0.535649776456679,0.748947346162463,0.761807263441781,0.858578690527296,0.990526430764248
"XM_030993058.1",0.851122371152666,-0.667453407339758,4.83065999355136,0.44776911253814,0.930206977223949,NA
"XM_030993062.1",2.17058444258922,-0.72930720485585,1.34285059427571,2.58812399663033,0.459575368664119,NA
"XM_030993067.1",4.80456710256817,0.205251528947318,0.982782420107533,0.635855830028689,0.888177143555388,NA
"XM_030993069.1",3.30794128228425,-0.252866381547422,1.13382006616565,0.342051089186384,0.951935141143701,NA
"XM_030993070.1",31.3963122138848,-0.61204057572954,0.605690513628575,4.74006381096824,0.191850909597238,0.646206410482696
"XM_030993077.1",3.49591220579318,-0.49574492618208,1.08292021207638,0.273520543492076,0.964929109856643,NA
"XM_030993078.1",21.9725633704237,0.547404686305792,0.511450945959137,1.95656032088057,0.581471546042642,0.918002878135325
"XM_030993088.1",4.03172613989179,17.5054970348024,4.83918947224104,0.118403826810418,0.989540930351541,NA
"XM_030993090.1",3.08382620159315,0.294579188893423,4.90749037191712,0.0926972582124534,0.992699143740204,NA
"XM_030993093.1",3.93355087560855,1.76244060061797,1.4038556506025,4.98535118761976,0.172872950314566,NA
"XM_030993094.1",14.5577010646666,-7.42939984361486,4.79385464882546,5.46697599234253,0.140627215260442,0.572040811371921
"XM_030993096.1",18.7211721963975,6.34511638782787,2.32729433882245,9.18972101325754,0.0268719487168369,0.247854840360286
"XM_030993099.1",3.49611394719621,-0.893288213393657,2.07116535865447,0.24073985198504,0.970759035910248,NA
"XM_030993102.1",2.24032015346202,3.24895889304184,2.55492536070547,2.26534758421251,0.519191874449585,NA
"XM_030993109.1",3.60802103920358,0.55762651079142,1.43769419124194,0.548407950776834,0.908134712579683,NA
"XM_030993110.1",1.15306642713372,15.701718163107,4.8697116238486,-0.186984020151083,1,NA
"XM_030993113.1",1.62792418441613,2.13608319247521,2.78530216071438,-0.255645703691194,1,NA
"XM_030993117.1",1.77580731707279,-0.797393426341658,2.14454727216285,0.67671540049281,0.878666570440376,NA
"XM_030993120.1",1.02320248829925,-3.0435407183483,2.2333362217617,2.36881292104337,0.49946648904987,NA
"XM_030993123.1",0.986274837491356,2.12209389814364,4.91005453738432,0.209882897955593,0.975978309351324,NA
"XM_030993127.1",3.89772424088857,-4.16230788827785,1.66574962241862,10.3681491628865,0.0156825179387075,NA
"XM_030993128.1",0.90397918291624,1.26178881654173,3.82669642891974,-0.663305396419666,1,NA
"XM_030993134.1",2.31820946179527,0.151606146007311,1.5191003359287,2.51528640177766,0.472534821638766,NA
"XM_030993137.1",2.56689385834748,0.525628888545497,1.32490547136774,1.1545273505416,0.763929887838575,NA
"XM_030993141.1",7.02380041505138,1.7540885936818,0.897778619849567,7.98808223866368,0.0462586530775017,NA
"XM_030993142.1",4.9614087211833,1.73816013413587,2.13329004272485,1.41781087214706,0.701365126144055,NA
